aluminum cation al3, 4107
al3 m, 2645
albedo, 2475
albite, 5531
alk, 4107
alkalinity meq l1, 2580
alkalinity meql caco3, 4851
alkalinity mgl, 6292
alkalinity mmol/l Calcium carbonate, 4129
alkalinity mmol/l Calcium carbonate, 6292
alkalinity total, 2407
alkalinity ueql, 6292
alpha glucosidase activity per unit biomass, 3970
alphanacetylglucosaminidase, 4982
alphia glucosidase activity, 3970
alphia glucosidase activity per unit soil c, 3970
aluminum, 5512
aluminum dissolved, 2407
alumoll, 4851
ammonium  mgl, 4851
ammonium, 2865
amphibole, 5512
anaerobic bacteria biomass, 3970
analysis date, 2609
analyzed material, 6292
anc	ancalkalinity, 2952
ancmgl, 4165
ancueql, 4165
and number of return from ground nground, 4606
anion sum, 6292
antimony dissolved, 4135
antistokes scatter nm, 4174
apophylite, 5531
apparent electrical resistivity ohmm, 4677
arbuscular mycorhizal fungi biomass, 3970
area, 5131
area cm2, 5281
arsenic dissolved, 2407
as, 5986
ascii, 2921
ash free dry mass (afdm), 2862
aspect, 5131
aspect degree, 5982
asses and mules, 4665
atmospheric pressure, 2821
atmospheric pressure mb, 2646
atmospheric temperature deg c, 2646
augelite, 5531
average flux density, 2551
average hmp virtual temperature deg c, 2752
average hmp water vapor concentration g m3, 2752
average instantaneous radiation, 2617
average instantaneous radiation moles, 2622
average irga surface pressure kpa, 2752
average irga water vapor concentration g m3, 2752
average lai, 2650
average net radiation w m2, 2752
average o3, 2620
average par radiation, 2617
average photosynthetic flux density, 2617
average photosynthetic flux density moles, 2622
average photosynthetically active radiation mol m2 s1, 2752
average relative humidity, 2617
average return height avgh, 4606
average scan angle avgscanangle, 4606
average soil temperature, 2451
average soil volumetric moisture, 2451
average temperature, 2617
average unit vector wind direction, 2617
average wind speed ms, 2692
average wind vector direction, 2617
ba, 5986
ba m, 2645
ba mol l1, 4129
ba ugml, 5274
badfilters na, 6292
barium, 3422
barium dissolved, 4135
barley bushels, 4665
barometric pressure, 5324
barometric pressure mbar, 2435
barometric pressure, 2414
barometric pressure, 4608
basal area cm2, 4618
baseflow m3day, 3868
basket identification code, 5460
minimum battery voltage, 4940
battery voltage, 2414
battery voltage v, 2646
minimum battery voltage, 6526
be, 5986
bearing from plot center degrees, 4614
bedrock, 2551
beeswax and honey lbs, 4665
beryllium, 4673
beryllium dissolved, 4135
beta glucosidase, 4982
beta glucosidase activity, 3970
beta glucosidase activity per unit biomass, 3970
beta glucosidase activity per unit soil c, 3970
beta xylosidase activity, 3970
beta xylosidase activity per unit biomass, 3970
beta xylosidase activity per unit soil c, 3970
bi, 5986
bicarp	nahco3 extractable phosphorus mg  kg, 3029
biota, 5488
bix, 3894
block, 4107
boron, 2515
boron dissolved, 2407
boxcarfiltered 12hour effective measurement depth cm, 2646
boxcarfiltered 12hour soil moisture  volumetric, 2646
barometric pressure, 3642
br, 4130
br mgl, 6292
bromide dissolved, 4135
bromide mgl, 4851
buckwheat bushels, 4665
bulk density, 5512
bulk density gcm3, 4018
bulk electrical conductivity, 5140
bulk electrical conductivity ms, 4123
bulk density, 4660
bulk electrical conductivity, 4741
butter lbs, 4665
c, 2833
c , 4018
c mass, 2628
carbon percent in live fine roots, 4982
calcium, 2626
calcium, 2952
calcium mgl, 6292
calcium ugml, 5274
calcium umol/l, 4129
calcium (ca2) moles, 2645
calcium-43 ugl, 6292
calcium-44 ugl, 6292
cadmium dissolved, 4135
calcium, 4673
calcium, 2865
dissolved calcium, 4135
calcium ppm, 2628
dissolved calcium, 4742
calendar season, 2599
calendar year, 2558
cane sugar hhds of 1000 lbs, 4665
canopy cover, 2571
canopy cover cov, 4606
canopy density dns, 4606
cao, 5986
carbon concentration mg  g soil, 3029
carbon, 4673
carbon concentration, 3970
carbon dioxide, 5139
carbon dioxide concentration, 5821
carbon dioxide flux, 5821
carbon dissolved inorganic, 4135
carbon dissolved organic, 2407
carbon particulate organic, 2474
carbon to nitrogen molar ratio, 2474
carbondegrading enzyme activity per unit biomass, 3970
carbondegradizing enzyme activity agbgbxcbh, 3970
cash value of farm, 4665
cata, 5131
catena, 2551
catena position, 3970
cation sum, 6292
calcium ueql, 4165
caumoll, 4851
cd, 5189
cdom, 4982
ce, 5986
ce140 ngl, 6292
cellobiohydrolase, 4982
cellobiohydrolase activity, 3970
cellobiohyrolase activity per unit biomass, 3970
cellobiohyrolase activity per unit soil c, 3970
cerium dissolved, 4135
charge bal, 4165
charge balance, 6292
cheese lbs, 4665
chemical treatment na, 6292
chloride, 2515
chloride, 2865
chloride dissolved, 4135
chloride mgl, 4851
chlorophyll a corrected for pheophytin, 2400
chlorophyll concentration and didymo cell densities, 2862
chroma, 5512
chromium dissolved, 2407
circularity, 3857
circumference cm, 2654
city, 2609
chlorine , 2626
chloride, 2952
chlorine m, 2645
chlorine mgl, 6292
chlorine umol/l, 4129
classified as ground or nonground, 5446
classified point cloud, 2615
 clay, 4660
 clay, 4018
clinoptilolite, 5512
cloud cover, 4165
clover seed bushels, 4665
chlorine ppm, 4165
clueql, 4165
cm, 2863
cm left, 5533
cm right, 5533
cm3per second, 2863
cn, 4982
cn c  n ratio, 3029
cn ratio, 5933
cnrwm2avg, 6526
co, 5986
carbon dioxide, 4982
carbon dioxide concentration mgm3, 2558
carbon dioxide concentration ppm n2o concentration ppm, 2652
carbon dioxide flux molm2s1, 2652
carbon dioxide flux umolm2, 2558
precent carbon dioxide, 4659
co3	carbonate, 2952
cobalt-59 ugl, 6292
coarse fraction, 6488
cobalt, 3422
cobalt dissolved, 4135
collection date, 4165
collection method, 2609
collection time, 4165
common name, 6565
components c1docc8doc, 3894
components ggsq1ggp2, 3894
concentration, 2578
conductivity, 4107
conductivity, 2952
conductivity, 2626
coordinates wgs1984, 5533
copper, 3422
copper dissolved, 2407
corr, 5300
correlation, 2556
count cps, 2653
count intersections, 5281
count interval end date, 2646
count interval end time, 2646
country, 2609
cp catena position choose one ridge slope valley, 3029
cr, 5986
cr52 ugl, 6292
cristobalite, 5512
crown class, 2648
cs, 5986
copper, 5986
copper-63 ugl, 6292
curvature, 5714
cz20, 5285
cz21, 5285
cz22, 5285
cz23, 5285
cz24, 5285
cz25, 5285
cz26, 5285
cz27, 5285
cz28, 5285
cz29, 5285
cz35, 5285
cz36, 5285
d depth interval cm, 3029
d13cco2, 5933
d18 1sigma, 4165
d18o permil, 2655
d18omill, 4165
data logger id a port, 2654
data logger id b port, 2654
date, 6524
date and time, 4686
date collected yyyymmdd, 6292
date date assay conducted, 3029
date, 2599
date measured, 4614
date, 5280
date na, 6292
date of event mdyy, 2593
date sample collected mdyy, 2593
datetime, 2436
datetime, 6526
datetime date in format of monthdayyear 24hourminute, 3884
day na, 6292
day of year, 3894
days since last collection, 5460
dbh, 5751
dbh cm diameter at breast height where applicable, 5190
ddmill, 4165
dead fine roots, 4982
decimal day  local time, 2558
decimal time of day, 2583
degc, 5277
degrees 2 theta, 4620
delta 18o, 2865
delta deuterium, 2865
delta deuterium per mill, 6292
delta deuterium std dev, 6292
delta oxygen18 per mill, 6292
delta oxygen18 std dev, 6292
delta13c of dic, 4135
delta18o of h2o, 4135
delta1d of h2o, 4135
deltad of h2o, 4109
dem, 5131
dems, 2866
density, 2436
density layer, 2433
depositional habitat, 6565
depth, 4660
diameter breast height, 5751
depth centimeter, 5564
depth in cm, 4148
depth in soil m, 4677
depth meter, 4018
depth mm, 4871
depth of sample cm, 2600
depth to bedrock, 2609
depth to bt, 5982
depth to water table, 4686
depth to water table m, 2599
depth centimeter, 5817
depth meter, 2822
descp no na, 6292
description, 2573
deuterium, 5485
deuterium dd, 3365
deuterium excess per mill, 6292
deuterium mass g, 2654
device, 2556
dew point temperature, 2414
dew point temperature, 4703
diameter at breast height, 2571
diameter at breast height, 4614
diameter at breast height, 4618
diameter cm at root collar, 5190
dic	dissolved inorganic carbon, 2952
dickite, 5531
didymo rating index dri, 2862
diff1avg1	differential degrees c, 2654
difn, 4679
digital elevation model, 2615
digital surface model, 2613
direction, 4679
discharge, 4743
discharge m3s, 2919
discharge cfs, 4871
discharge cmd, 2594
discharge ft3s, 4680
discharge ls, 6470
discharge m3s, 2918
discharge m3day, 3613
discharge m3day, 3868
discharge m3s, 4871
discharge m3day, 4610
dissolved inorganic c mgl, 6292
dissolved org carbon mgl, 6292
dissolved org carbon mgl, 6292
dissolved org n mgl, 6292
dissolved org p ugl, 6292
dissolved oxygen, 3590
distance, 2658
distance from plot center m, 4614
distance from transect line m, 4618
distance m along transect where the subplot was located, 5190
distance on surface m, 4677
distance on transect m, 4618
dkn	dissolved kjeldahl nitrogen, 2952
dna, 5751
dissolved oxygen, 4982
dissolved oxygen, 6292
dissolved oxygen mgl, 4129
dissolved oxygen mgl, 6292
dissolved organic carbon, 4107
doc	dissolved organic carbon, 2952
dissolved organic carbon in 05m hcl extractions, 4982
dissolved organic carbon in deionized water extractions, 4982
dissolved organic carbon ppm, 2645
don dissolved organic nitrogen, 2952
donuml, 4165
dop uml, 4165
drainage, 3732
dry weight g, 5280
drymassincubatedsoil, 4637
dsm, 2915
dtavg, 6526
duration of collection hrmm, 2593
dy, 5986
dy164 ngl, 6292
dysprosium dissolved, 4135
easting, 2573
electrical conductivity, 5326
ec sm, 4851
electrical conductivity uscm, 6292
ecosystem respiration, 2425
eddy covariance, 3654
eddy covariance measurements, 6486
effective base saturation , 4018
effective cation exchange capacity cmolkg, 4018
effective energy and mass transfer, 5107
effective measurement depth cm, 2646
electrical conductivity, 4684
electrical conductivity dsm, 2602
electrical conductivity scm, 4871
electrical resistivity imaging, 4730
elevation, 4606
elevation error m, 2652
elevation m, 2652
elevation m msl, 3935
elevation of water table m, 2599
emi, 5982
empty, 2599
end, 4618
eqdiam, 5131
er, 5986
er166 ngl, 6292
erbium dissolved, 4135
erosion rate, 2609
erosional habitat, 6565
est, 2752
etevapotranspiration, 6521
eu, 5986
europium-153 ngl, 6292
eukaryote biomass nonfungal, 3970
europium dissolved, 4135
evaporated na, 6292
evaporation m, 3868
evapotranspiration spatial average mday, 4610
evtboulder, 5131
exposure age, 2609
external temperature, 2620
extractable organic carbon concentration, 4637
extractable organic carbon concentration, 4637
f, 4130
f	fluoride, 2952
f m, 2645
f mgl, 6292
fluorine umol/l, 4129
fagr, 4687
family, 6565
fast neutron count hr, 2646
iron, 3422
iron ammonium oxalateextractable, 4982
iron citrateascorbate extractable, 4982
iron citratedithionite extractable, 4982
iron mgl, 6292
iron ugml, 5274
iron umol/l, 4129
fe2o3t, 5986
Ferric cation fe-3 m, 2645
iron-54 umol/l, 4851
fe56 ugl, 6292
iron-57 umol/l, 4851
feii, 4130
feiii in 05 m hcl, 4982
fi, 3894
fic, 4606
field conductivity, 4165
field label, 5189
field tech, 2652
file1 site, 4660
filter number, 5273
filter poresize na, 6292
filter size, 5273
filtered bare earth dem, 2570
filtered bare earth hillshade, 2570
fine roots, 5933
flax lbs, 4665
flaxseed bushels, 4665
flowno flow, 4851
fluorescence index, 4135
fluoride, 2515
fluoride dissolved, 4135
fluoride mgl, 4851
foliar delta13c ooo, 3888
foliar nitrogen content , 3888
forest type, 3970
formate m, 2580
freeberyllium, 4673
freeiron, 4673
fresh massincubatedsoil, 4637
friction velocity, 2425
friction velocity ms, 2558
ft forest type tabonuco or colorado, 3029
ftot, 3894
ftotdoc, 3894
fung  amf, 3970
fungal biomass nonamf, 3970
g eoc g1, 5933
g soil organic carbon g1, 5933
g soil organic nitrogen g1, 5933
ga, 5986
gadolinium dissolved, 4135
gage height, 2864
gage height, 4743
gage height, 6292
gamma count, 2591
gcch4ppm, 4659
gcco2pct, 4659
gcn2oppm, 4659
gd, 5986
gd157 ngl, 6292
ge, 5986
genc, 5131
general biomarkers biomass nonspecific to a certain group, 3970
genusspecies, 6565
geology, 3622
germanium dissolved, 4135
ggp1ggp1ggp2, 3894
ggp1ggp1ggp2doc, 3894
gibbsite, 5531
ginned cotton bales of 400 lbs each, 4665
gis, 2866
gis geospatial database, 2572
gis layer with canopy height m, 6475
global radiation mjmeter2, 2617
glucosidaseactivity, 4637
goethite, 5531
grain shape, 2436
grain size, 2436
gram negative bacteria biomass, 3970
gram positive bacteria biomass, 3970
gross primary productivity, 2425
ground elevation, 4130
ground heat flux, 5821
ground penetrating radar, 4730
ground surface elevation, 2574
ground temperature deg c, 2692
ground water, 5498
ground water depth, 5498
ground water temperature, 5498
ground water depth, 2516
groundwater level spatial average m, 4610
groundwater m, 3868
groundwater meteorological, 3623
ground water depth, 4739
group, 6565
growth cm, 2651
gully boundaries acquired as separate points and aposteriori transformed in polylines, 4681
gw2wtemp, 5329
h mgl, 6292
hail diameter 1min max mm, 3869
haolloysite, 5531
hardness	hardness, 2952
hay tons, 4665
hclp, 2551
hco3	bicarbonate, 2952
height m, 4614
height to live canopy base, 2571
hemp  dew rotted tons, 4665
hemp  water rotted tons, 4665
hf, 5986
hhe 9be ugg, 4018
hhe iron mgg, 4018
hix, 3894
hmp relative humidity , 2752
hmp virtual temperature deg c, 2752
ho, 5986
ho165 ngl, 6292
holmium dissolved, 4135
hops lbs, 4665
horizon, 4018
horizons  depths cm left, 5533
horizontal distance pit center to rootwad, 4155
horizontal hydraulic conductivity, 3886
horizontal wind speed ms, 2558
horses, 4665
hour, 6524
hour na, 6292
ht, 5131
hue, 5512
humidity, 5292
humification index, 4135
hydrogen isotopes, 5668
hydrogen 2 stable isotope ratio delta, 5486
hydrology, 3625
i, 2627
id, 5131
id na, 6292
id number, 3621
imagdiel 10cm, 5278
imagdiel 20cm, 5278
imagdiel 40cm, 5278
imaginary dielectric constant, 2607
improved acres of land, 4665
in, 5986
in 1 km square tiles, 5446
in sw rad5mmax time, 2435
in sw rad5mmin time, 2435
in sw radmjm225mtotal, 2889
in sw radmjm25mtotal, 2435
in sw radwm225mavg, 2889
in sw radwm25mmax, 2435
in sw radwm25mmin, 2435
inclination downslope, 4155
inclination upslope, 4155
incoming shortwave radiation in sw radwm25mavg, 2435
incoming solar radiation, 2619
increment height m, 3621
increment volume m3, 3621
indian corn bushels, 4665
injected deuterium mass g, 2654
injection date, 2654
injection finish time, 2654
injection start time, 2654
inorganic nitrogen mgl, 6292
inorganic phosphorus ugl, 6292
instantaneous photo synthetic flux density moles, 2617
instantaneous radiation moles, 2622
institutions, 2609
inten, 5300
intensity, 4620
intensity counts, 4678
interception loss m, 3868
internal laboratory control number, 5189
internal temperature, 2620
intersectionarea intersectionscm2, 5281
inuml, 4165
invertebrate functional group, 4660
invertebrate genus, 4660
invertebrates pp, 4660
ipuml, 4165
irish potatoes bushels, 4665
iron, 4673
iron dissolved, 2407
iron ferrous, 2974
iron oxide, 2551
julian day, 2558
julian day, 6524
potassium, 2626
potassium, 2952
potasium moles, 2645
potassium mgl, 6292
potassium ugml, 5274
potasium umol/l, 4129
potassium oxide, 5986
ka vm  km hr 1, 3029
kaolinite, 5512
km michaelisconstant mol l1, 3029
kml, 2866
potasium ppm, 4165
ksat, 4660
ksat cv, 4106
ksat mean, 4106
ksat sd, 4106
potassium ueql, 4165
kumoll, 4851
la, 5986
lanthanum-139 ngl, 6292
lab conductivity, 4165
laboratory conducting analysis, 2609
lai, 4679
lai pcc , 2649
land classification, 2460
land cover, 3625
land use, 2461
land use type, 2459
land cover, 3622
landscape position, 5982
landslides, 3625
lanthanum dissolved, 4135
las, 2921
lat latitude in decimal degrees, 3884
latent heat flux, 5821
latent heat flux wm2, 2558
latitude, 6568
latitude deg, 3935
latitude degrees, 4155
latitude lat, 4606
latitude minutes, 4155
latynad83 utm 17n, 4606
layer, 2436
layer hardness, 2436
laz, 2921
ldo, 3642
lead dissolved, 2407
leaf area index, 2571
leaf litter material, 5460
leaf wetness 30 cm understory mv, 4940
leaf wetness sensor voltage output mv, 2752
length m, 4174
length mm, 3621
level mm, 4828
li, 5189
lidar, 2866
lidar return height percentiles p05 top90, 4606
light intensity, 4982
line transect name starting point  first letter in transect name, 5190
liquid precip intensity 1min mmhr, 3869
list, 4687
litter decomposition, 5751
litter g, 2651
litterfall, 5751
litterormineral soil, 4660
litu, 4687
live fine roots, 4982
local time est, 2558
local time of day est, 2652
location, 4165
location czo site identifier, 3884
location na, 6292
log  nag  ag  bgbxcbh1 represents ratio of nc enzyme activity, 3970
logagbgbxcbhap1 represents ratio of cp enzyme activity, 3970
lognagap1, 3970
loi, 5986
long axis, 4155
long longitude in decimal degrees, 3884
longitude, 6568
longitude deg, 3935
longitude degrees, 4155
longitude long, 4606
longitude minutes, 4155
longwave downwelling  temperaturecorrected wm2, 4612
longwave net wm2, 4612
longwave upwelling  temperaturecorrected wm2, 4612
longxnad83 utm 17n, 4606
loss on ignition, 5512
lpm id, 3869
lu, 5986
lutetium-175 ngl, 6292
lutetium dissolved, 4135
lvl2, 5329
lvl9, 5329
macroplot, 5280
magnesium, 4673
dissolved magnesium, 4135
magnesium, 2865
magnesium ppm, 2628
dissolved magnesium, 4742
majax, 5131
major ions and sihueql cappm, 4165
manager of the farm, 4665
manganese, 4673
manganese dissolved, 2407
many, 3665
maple sugar lbs, 4665
mass, 4982
mass per unit area gm2, 5280
max emission at 370nm, 3894
max height, 2571
maxht, 5131
maximum barometric pressure, 2451
maximum relative humidity, 2451
maximum return height maxh, 4606
maximum scan angle maxscan, 4606
maximum soil temperature, 2451
maximum soil volumetric moisture, 2451
maximum solar radiation, 2451
maximum temperature, 2451
maximum wind speed, 2451
mean albedo, 2624
mean annual precipitation, 2551
mean annual temperature, 2609
mean barometric pressure, 2451
mean curvature, 3857
mean elevation, 2551
mean global radiation, 2624
mean height, 2571
mean maximum temperature, 2624
mean minimum temperature, 2624
mean of maximum relative humidity, 2624
mean of maximum windspeed, 2624
mean of mean unit wind vector, 2624
mean of mean wind direction degree, 2617
mean of mean wind speeds, 2624
mean of minimum relative humidity, 2624
mean of minimum wind speed, 2624
mean of standard deviation of wind speed direction, 2624
mean photosynthetic flux density (ppfd), 2624
mean precipitation, 2624
mean radiation net wm2, 4612
mean relative humidity, 2451
mean shortwave radiation inbound, 2624
mean shortwave radiation outbound, 2624
mean solar radiation, 2451
mean standard deviation of incoming shortwave radiation, 2624
mean standard deviation of outgoing shortwave radiation, 2624
mean temperature, 2451
mean time of maximum relative humidity, 2624
mean time of maximum temperature, 2624
mean time of maximum wind speed, 2624
mean time of minimum relative humidity, 2624
mean time of minimum temperature, 2624
mean time of minimum wind speed, 2624
mean wind direction, 2451
mean wind speed, 2617
mean height, 5131
measured stage, 4684
measuring quality 1min , 3869
median albedo, 2624
median global radiation, 2624
median maximum temperature, 2624
median of maximum relative humidity, 2624
median of maximum wind speed, 2624
median of mean wind direction degree, 2624
median of mean wind speed, 2624
median of minimum relative humidity values, 2624
median of minimum temperature, 2624
median of minimum wind speed, 2624
median of shortwave radiation inbound, 2624
median of shortwave radiation outbound, 2624
median of time of maximum temperature, 2624
median photosynthetic flux density (ppfd), 2624
median precipitation, 2624
median time of maximum relative humidity, 2624
median time of maximum wind speed, 2624
median time of minimum relative humidity, 2624
median time of minimum temperature, 2624
median time of minimum wind speed, 2624
melanovanadite, 5531
mercury dissolved, 4135
metar 4678 1min, 3869
metar 4678 5min avg, 3869
metavariscite, 5531
method, 3969
method na, 6292
method of analysis, 2609
method of preparation, 2609
method code, 6292
mg, 2626
magnesium, 2952
magnesium mgl, 6292
magnesium ugml, 5274
magnesium umol/l, 4129
mg2 m, 2645
magnesium-25 ugl, 6292
mgo, 5986
magnesium ppm, 4165
magnesium ueql, 4165
mgumoll, 4851
mica, 5512
microbialbiomassconcentration, 4637
midslp, 5131
milch cows, 4665
minax, 5131
mineralogy, 5668
mean height, 5131
minimum barometric pressure, 2451
minimum relative humidity, 2451
minimum return heightminh, 4606
minimum scan angle minscan, 4606
minimum soil temperature, 2451
minimum soil volumetric moisture, 2451
minimum solar radiation, 2451
minimum temperature, 2451
minimum wind speed, 2451
minute na, 6292
miscellaneous material, 5460
manganese, 3422
manganese  citrateascorbateextractable, 4982
mn  in 05m hcl extraction, 4982
manganese mgl, 6292
manganese ugml, 5274
manganese umol/l, 4129
manganese m, 2645
manganese-55 micrograms per liter, 6292
mno, 5986
manganese umol/l, 4851
mo, 5986
mod, 5300
molasses gallons, 4665
molybdenum dissolved, 4135
month na, 6292
montmorillonite, 5512
mps matric potential kpa, 2606
mta, 4679
municipalities, 3625
n , 2628
nitrogen mass, 2628
nitrogen percent in live fine roots, 4982
n1ctsmod, 5300
n1etsec, 5300
n1rh, 5300
n1tc, 5300
n2ctsbare, 5300
n2etsec, 5300
n2rh, 5300
n2tc, 5300
sodium, 2626
sodium, 2952
sodium m, 2645
sodium mgl, 6292
sodium ugml, 5274
sodium umol/l, 4129
sodium-23 micrograms per liter, 6292
sodium oxide, 5986
nacetyl glucosaminidase activity, 3970
nacetyl glucosaminidase activity per unit biomass, 3970
nacetyl glucosaminidase activity per unit soil c, 3970
nacetyl glucosaminidase activity, 4637
nacrite, 5531
inorganic phosphorus , 2551
organic phosphorus (nahco3po), 2551
nahco3pt, 2551
name owner, 4665
naoh extractable phosphorus, 3970
naohp naoh extractable phosphorus mg  kg, 3029
naohpi, 2551
naohpo, 2551
naohpt, 2551
sodium ppm, 4165
sodium microequivalents per liter , 4165
sodium umol/l, 4851
nb, 5986
nd, 5986
nd145 ngl, 6292
ndvi, 6487
needsvariables, 2632
neodymium dissolved, 4135
net radiation corrwm225m, 2889
net radiation, 2494
net radiation watts per square meter (25m), 2889
net shortwave radiation, 2475
nf, 4687
ng co2c g1 h1, 5933
ammonium, 2952
ammonium  mgl, 6292
ammonia cation nh4n, 2626
nh4n	ammoniumn, 2952
ammonium microequivalents per liter , 4165
ni, 5986
nickel m, 2580
nickel ugml, 5273
nickel-60 micrograms per liter, 6292
nickel dissolved, 4135
niobium, 5512
nit nitrogen concentration mg  g soil, 3029
nitrate, 3642
nitrate mgl, 4851
nitrate, 2865
nitrateconconcentration, 4637
nitrite mgl, 4851
nitrogen, 4673
nitrogen concentration, 3970
nitrogen dissolved nitrate no3, 4135
nitrogen dissolved nitrite no2, 4135
nitrogen nh3, 2515
nitrogen nh4, 2407
nitrogen nitrate no3, 2515
nitrogen nitrite no2, 2515
organic nitrogen, 2407
nitrogen particulate organic, 2474
nitrogen total, 2544
total dissolved nitrogen, 4135
nitrogen total kjeldahl, 2407
nitrogen15 stable isotope ratio delta, 2474
nmol act c  bionmol, 3970
nmol amf c  bionmol, 3970
nmol ana c  bionmol, 3970
nmol euk c  bionmol, 3970
nmol fung c  bionmol, 3970
nmol gramn c  bionmol, 3970
nmol gramp c  bionmol, 3970
nitrogen dioxide mgl, 6292
nitrite anion no2n, 2952
nitrate, 2626
nitrate, 2952
nitrate m, 2645
nitrate mgl, 6292
Nitrate nitrogen anion no3n, 4107
nitrate anion no3n, 2952
no3nno2n	nitraten  nitriten, 2952
no3no2	nitrate  nitrite, 2952
nitrate ppm, 4165
nitrate microequivalents per liter, 4165
nitrate umol/l, 4129
none, 6541
nonpurgeable organic carbon npoc, 2865
northing, 2573
notes, 4155
nrmht, 5131
nrwm2avg, 6526
number of returns from vegetatation nveg, 4606
number of returns nreturns, 4606
numeric information, 2609
nutrientsdoc mg cl, 4165
oxygen percent, 4659
ozone maximum, 2620
ozone minimum, 2620
oats bushels, 4665
offset, 4686
oh, 4687
ohmm, 2822
organic carbon, 5512
organic nitrogen, 5512
orientation downslope, 4155
orientation upslope, 4155
orp mv, 4129
orthhoclase, 5531
orthophosphate po4, 2865
other, 4687
other cattle, 4665
other grass seeds bushels, 4665
oxygen, 5139
dissolved oxygen, 2514
oxygen isotopes, 5668
oxygen18, 5486
oxygen18 d18o, 3365
p, 4107
p m, 2645
phosphorus mol/l, 4129
p soil pit p1  p20, 3029
phosphorus ugml, 5274
p1mb, 5300
phosphorus pentoxide, 5986
parent lithology, 2609
particle counts, 2641
particulate n mgl, 6292
particulate org c mgl, 6292
particulate p ugl, 6292
lead, 5986
lead-208 ugl, 6292
pcc , 2650
partial pressure of carbon dioxide at depth 1, 5272
partial pressure of carbon dioxide at depth2, 5272
partial pressure of carbon dioxide ppmv, 2652
peas  beans bushels, 4665
percent ggsq1 percent ggp2doc, 3894
percent protein, 3894
percent protein dissolved organic carbon, 3894
perimeter, 3857
persons, 2609
pg ch4c g1 h1, 5933
pg dna g1, 5933
pg n2on g1 h1, 5933
ph, 2626
ph, 2952
ph  soil, 4982
ph, 6292
ph soil ph in water, 3029
phaeophytinugl, 4165
phenoloxidaseactivity, 4637
pheophytin, 2400
phos total extractable phosphorus nahco3  naoh mg  kg, 3029
phosphate m, 2580
phosphate mgl, 4851
phosphorus, 4673
phosphorus dissolved, 4135
phosphorus orthophosphate dissolved, 2515
phosphorus phosphate po4, 2407
phosphorus total, 2407
total dissolved phosphorus, 2407
photo name, 5533
piec, 4687
pine g, 4687
pit, 3970
